41;Filet de Merluza 1kg;244483;1327251673.90
28;Morcilla 1kg;243494;795582393.02
13;Apio Congelado 500g;243157;355810141.74
42;Camarones 500g;243043;1903544169.87
80;Pizza 4 Quesos 950g;242532;821040226.38
76;Pizza Mozzarella 800g;241606;619912239.52
48;Corvina 1kg;240406;1317886826.53
87;Empanadas Horneadas 2kg;183014;1101159071.87
49;Lenguado 1kg;101048;641038768.45
32;Muslo de Pollo 1kg;101048;452976960.18
35;Bife de Chorizo 1kg;100581;803400743.85
2;Brócoli Congelado 1kg;93437;157218706.25
70;Vainilla 1lt;93217;273596328.85
73;Sambayón 1lt;92957;282519649.12
16;Remolacha Congelada 1kg;92917;131936253.68
29;Chuletas de Cerdo 1kg;90214;482232444.16
89;Milanesas de Soja 1kg;90075;334103174.24
33;Alitas de Pollo 1kg;90003;371986966.46
60;Facturas 1kg;27632;76814575.13
69;Frutta 500ml;27577;52444553.79
74;Granizado 1lt;27449;81258653.59
63;Tostadas 300g;27418;25978884.76
56;Pan Hamburguesa 500g;27366;38998960.77
