15;100;Recurrente
98;100;Recurrente
141;100;Recurrente
94;100;Recurrente
323;100;Recurrente
225;99;Recurrente
251;99;Recurrente
88;99;Recurrente
48;99;Recurrente
299;99;Recurrente
420;99;Recurrente
271;99;Recurrente
228;99;Recurrente
132;99;Recurrente
158;98;Recurrente
261;98;Recurrente
138;98;Recurrente
118;98;Recurrente
264;98;Recurrente
258;98;Recurrente
149;98;Recurrente
63;98;Recurrente
398;98;Recurrente
229;98;Recurrente
129;98;Recurrente
336;98;Recurrente
236;98;Recurrente
382;98;Recurrente
422;98;Recurrente
27;98;Recurrente
58;98;Recurrente
462;98;Recurrente
81;98;Recurrente
136;98;Recurrente
365;98;Recurrente
165;98;Recurrente
497;98;Recurrente
474;98;Recurrente
282;98;Recurrente
416;98;Recurrente
41;98;Recurrente
82;98;Recurrente
417;98;Recurrente
71;98;Recurrente
226;98;Recurrente
134;98;Recurrente
340;98;Recurrente
143;98;Recurrente
452;98;Recurrente
498;98;Recurrente
329;98;Recurrente
20;98;Recurrente
346;97;Recurrente
97;97;Recurrente
246;97;Recurrente
289;97;Recurrente
123;97;Recurrente
54;97;Recurrente
369;97;Recurrente
157;97;Recurrente
243;97;Recurrente
349;97;Recurrente
51;97;Recurrente
415;97;Recurrente
223;97;Recurrente
128;97;Recurrente
371;97;Recurrente
22;97;Recurrente
494;97;Recurrente
496;97;Recurrente
119;97;Recurrente
459;97;Recurrente
373;97;Recurrente
176;97;Recurrente
342;97;Recurrente
256;97;Recurrente
164;97;Recurrente
333;97;Recurrente
456;97;Recurrente
428;97;Recurrente
96;97;Recurrente
334;97;Recurrente
374;97;Recurrente
328;97;Recurrente
391;97;Recurrente
62;97;Recurrente
42;97;Recurrente
460;97;Recurrente
483;97;Recurrente
56;97;Recurrente
148;97;Recurrente
285;97;Recurrente
162;97;Recurrente
231;97;Recurrente
276;97;Recurrente
319;97;Recurrente
167;97;Recurrente
467;97;Recurrente
272;97;Recurrente
381;97;Recurrente
427;97;Recurrente
78;97;Recurrente
438;97;Recurrente
338;97;Recurrente
244;97;Recurrente
295;97;Recurrente
29;97;Recurrente
355;97;Recurrente
215;97;Recurrente
192;97;Recurrente
470;97;Recurrente
278;97;Recurrente
175;97;Recurrente
324;96;Recurrente
424;96;Recurrente
169;96;Recurrente
75;96;Recurrente
464;96;Recurrente
487;96;Recurrente
115;96;Recurrente
52;96;Recurrente
189;96;Recurrente
387;96;Recurrente
252;96;Recurrente
146;96;Recurrente
218;96;Recurrente
493;96;Recurrente
335;96;Recurrente
327;96;Recurrente
275;96;Recurrente
461;96;Recurrente
484;96;Recurrente
341;96;Recurrente
447;96;Recurrente
441;96;Recurrente
330;96;Recurrente
499;96;Recurrente
376;96;Recurrente
267;96;Recurrente
184;96;Recurrente
468;96;Recurrente
127;96;Recurrente
485;96;Recurrente
173;96;Recurrente
268;96;Recurrente
354;96;Recurrente
262;96;Recurrente
99;96;Recurrente
191;96;Recurrente
377;96;Recurrente
199;96;Recurrente
397;96;Recurrente
348;96;Recurrente
85;96;Recurrente
291;96;Recurrente
79;96;Recurrente
480;96;Recurrente
142;96;Recurrente
279;96;Recurrente
287;96;Recurrente
24;96;Recurrente
379;96;Recurrente
93;96;Recurrente
44;96;Recurrente
87;96;Recurrente
393;96;Recurrente
293;96;Recurrente
250;96;Recurrente
442;96;Recurrente
224;96;Recurrente
170;96;Recurrente
270;96;Recurrente
133;96;Recurrente
488;96;Recurrente
153;96;Recurrente
339;96;Recurrente
294;96;Recurrente
388;96;Recurrente
471;96;Recurrente
463;96;Recurrente
431;96;Recurrente
274;96;Recurrente
17;96;Recurrente
31;96;Recurrente
363;96;Recurrente
60;96;Recurrente
372;96;Recurrente
240;96;Recurrente
140;96;Recurrente
432;96;Recurrente
186;96;Recurrente
455;96;Recurrente
77;96;Recurrente
435;96;Recurrente
137;96;Recurrente
423;96;Recurrente
80;96;Recurrente
495;96;Recurrente
429;96;Recurrente
91;95;Recurrente
352;95;Recurrente
183;95;Recurrente
174;95;Recurrente
469;95;Recurrente
28;95;Recurrente
392;95;Recurrente
151;95;Recurrente
57;95;Recurrente
332;95;Recurrente
117;95;Recurrente
449;95;Recurrente
263;95;Recurrente
177;95;Recurrente
222;95;Recurrente
351;95;Recurrente
159;95;Recurrente
337;95;Recurrente
16;95;Recurrente
45;95;Recurrente
145;95;Recurrente
380;95;Recurrente
245;95;Recurrente
290;95;Recurrente
196;95;Recurrente
445;95;Recurrente
465;95;Recurrente
316;95;Recurrente
350;95;Recurrente
64;95;Recurrente
216;95;Recurrente
425;95;Recurrente
479;95;Recurrente
188;95;Recurrente
234;95;Recurrente
65;95;Recurrente
440;95;Recurrente
25;95;Recurrente
36;95;Recurrente
434;95;Recurrente
242;95;Recurrente
491;95;Recurrente
448;95;Recurrente
325;95;Recurrente
121;95;Recurrente
453;95;Recurrente
21;95;Recurrente
230;95;Recurrente
67;95;Recurrente
476;95;Recurrente
144;95;Recurrente
255;95;Recurrente
367;95;Recurrente
235;95;Recurrente
358;95;Recurrente
89;95;Recurrente
72;95;Recurrente
473;95;Recurrente
195;95;Recurrente
284;95;Recurrente
181;95;Recurrente
361;95;Recurrente
315;94;Recurrente
418;94;Recurrente
161;94;Recurrente
46;94;Recurrente
23;94;Recurrente
444;94;Recurrente
481;94;Recurrente
281;94;Recurrente
66;94;Recurrente
364;94;Recurrente
35;94;Recurrente
155;94;Recurrente
32;94;Recurrente
292;94;Recurrente
43;94;Recurrente
126;94;Recurrente
347;94;Recurrente
298;94;Recurrente
49;94;Recurrente
198;94;Recurrente
353;94;Recurrente
259;94;Recurrente
322;94;Recurrente
156;94;Recurrente
477;94;Recurrente
331;94;Recurrente
454;94;Recurrente
168;94;Recurrente
385;94;Recurrente
248;94;Recurrente
368;94;Recurrente
179;94;Recurrente
265;94;Recurrente
19;94;Recurrente
73;94;Recurrente
171;94;Recurrente
457;94;Recurrente
239;94;Recurrente
362;94;Recurrente
38;94;Recurrente
193;94;Recurrente
18;94;Recurrente
84;94;Recurrente
419;94;Recurrente
451;94;Recurrente
482;94;Recurrente
247;94;Recurrente
394;94;Recurrente
345;94;Recurrente
53;94;Recurrente
39;94;Recurrente
33;94;Recurrente
154;94;Recurrente
83;94;Recurrente
297;94;Recurrente
478;94;Recurrente
257;94;Recurrente
194;94;Recurrente
343;94;Recurrente
249;94;Recurrente
180;94;Recurrente
486;94;Recurrente
131;94;Recurrente
74;94;Recurrente
366;94;Recurrente
389;94;Recurrente
166;94;Recurrente
197;94;Recurrente
475;94;Recurrente
237;93;Recurrente
360;93;Recurrente
260;93;Recurrente
283;93;Recurrente
220;93;Recurrente
446;93;Recurrente
68;93;Recurrente
277;93;Recurrente
320;93;Recurrente
492;93;Recurrente
443;93;Recurrente
386;93;Recurrente
280;93;Recurrente
269;93;Recurrente
326;93;Recurrente
76;93;Recurrente
433;93;Recurrente
439;93;Recurrente
227;93;Recurrente
124;93;Recurrente
356;93;Recurrente
233;93;Recurrente
187;93;Recurrente
125;93;Recurrente
219;93;Recurrente
317;93;Recurrente
254;93;Recurrente
116;93;Recurrente
122;93;Recurrente
273;93;Recurrente
130;93;Recurrente
436;93;Recurrente
190;93;Recurrente
241;93;Recurrente
55;93;Recurrente
318;93;Recurrente
135;93;Recurrente
95;93;Recurrente
172;93;Recurrente
152;93;Recurrente
450;93;Recurrente
238;93;Recurrente
69;93;Recurrente
344;93;Recurrente
458;92;Recurrente
221;92;Recurrente
92;92;Recurrente
384;92;Recurrente
86;92;Recurrente
26;92;Recurrente
490;92;Recurrente
139;92;Recurrente
288;92;Recurrente
47;92;Recurrente
30;92;Recurrente
399;92;Recurrente
61;92;Recurrente
90;92;Recurrente
396;92;Recurrente
182;92;Recurrente
286;92;Recurrente
163;92;Recurrente
426;92;Recurrente
160;92;Recurrente
40;92;Recurrente
489;92;Recurrente
395;92;Recurrente
266;92;Recurrente
383;91;Recurrente
120;91;Recurrente
34;91;Recurrente
217;91;Recurrente
472;91;Recurrente
59;91;Recurrente
437;91;Recurrente
147;91;Recurrente
253;91;Recurrente
50;91;Recurrente
357;91;Recurrente
185;91;Recurrente
178;91;Recurrente
321;91;Recurrente
390;91;Recurrente
370;91;Recurrente
359;91;Recurrente
232;91;Recurrente
378;91;Recurrente
296;90;Recurrente
37;90;Recurrente
466;89;Recurrente
150;89;Recurrente
70;89;Recurrente
430;89;Recurrente
421;89;Recurrente
375;89;Recurrente
